Time,V,m,h,n
22.00000000000064,-71.8036701031277,0.022287408406018887,0.31735452842889994,0.5182520342483328
22.01000000000064,-71.78587739298806,0.022335197176168206,0.3179472287209513,0.517732699246851
22.020000000000643,-71.76805403192259,0.022383168947807425,0.3185384685117229,0.5172146362533889
22.030000000000644,-71.75020012746366,0.022431324153930458,0.31912824916548044,0.5166978439742694
22.040000000000646,-71.73231578787276,0.02247966322654028,0.31971657204667225,0.5161823211173675
22.050000000000647,-71.71440112213747,0.0225281865966284,0.3203034385199288,0.5156680663920908
22.06000000000065,-71.69645623996823,0.02257689469415436,0.32088884995006217,0.5151550785093602
22.07000000000065,-71.67848125179516,0.02262578794802528,0.32147280770206516,0.514643356181589
22.080000000000652,-71.66047626876485,0.022674866786075464,0.3220553131411107,0.5141328981226638
22.090000000000654,-71.64244140273698,0.02272413163504599,0.322636367632551,0.5136237030479248
22.100000000000655,-71.62437676628102,0.022773582920564393,0.3232159725419168,0.5131157696741453
22.110000000000657,-71.60628247267283,0.02282322106712432,0.32379412923491635,0.5126090967195124
22.12000000000066,-71.5881586358912,0.02287304649806524,0.32437083907743436,0.512103682903607
22.13000000000066,-71.57000537061435,0.02292305963555215,0.3249461034355312,0.5115995269473841
22.14000000000066,-71.55182279221641,0.022973260900555337,0.32551992367544164,0.5110966275731529
22.150000000000663,-71.53361101676383,0.023023650712830104,0.32609230116357363,0.5105949835045571
22.160000000000664,-71.5153701610117,0.02307422949089654,0.3266632372665073,0.5100945934665552
22.170000000000666,-71.49710034240015,0.02312499765201931,0.3272327333509936,0.5095954561854005
22.180000000000668,-71.47880167905053,0.02317595561218743,0.32780079078395297,0.5090975703886216
22.19000000000067,-71.46047428976173,0.023227103786094064,0.32836741093247396,0.5086009348050027
22.20000000000067,-71.44211829400628,0.023278442587116317,0.32893259516381185,0.5081055481645637
22.210000000000672,-71.42373381192652,0.023329972427295054,0.3294963448453872,0.5076114091985406
22.220000000000674,-71.4053209643307,0.0233816937173147,0.3300586613447843,0.5071185166393661
22.230000000000675,-71.386879872689,0.023433606866483058,0.3306195460297495,0.5066268692206494
22.240000000000677,-71.36841065912951,0.02348571228271113,0.3311790002681898,0.5061364656771568
22.25000000000068,-71.34991344643426,0.02353801037249294,0.33173702542817096,0.5056473047447922
22.26000000000068,-71.33138835803503,0.023590501540885357,0.3322936228779159,0.5051593851605778
22.27000000000068,-71.3128355180093,0.023643186191487923,0.33284879398580297,0.5046727056626336
22.280000000000683,-71.294255051076,0.02369606472642267,0.3334025401203639,0.5041872649901586
22.290000000000685,-71.27564708259133,0.02374913754631399,0.3339548626502823,0.5037030618834115
22.300000000000686,-71.2570117385445,0.023802405050268424,0.33450576294439144,0.5032200950836901
22.310000000000688,-71.23834914555337,0.023855867635854535,0.3350552423716725,0.502738363333313
22.32000000000069,-71.21965943086015,0.023909525699082744,0.3356033023012524,0.5022578653755994
22.33000000000069,-71.20094272232696,0.023963379634385162,0.336149944102402,0.5017785999548499
22.340000000000693,-71.18219914843142,0.02401742983459547,0.33669516914453373,0.5013005658163273
22.350000000000694,-71.16342883826218,0.02407167669092875,0.3372389787971998,0.500823761706237
22.360000000000696,-71.14463192151432,0.024126120592961358,0.3377813744300897,0.5003481863717075
22.370000000000697,-71.12580852848487,0.02418076192861081,0.33832235741302835,0.49987383856077156
22.3800000000007,-71.10695879006818,0.024235601084115637,0.33886192911597357,0.49940071702234645
22.3900000000007,-71.08808283775122,0.024290638444015297,0.33940009090901396,0.49892882050621506
22.400000000000702,-71.06918080360896,0.02434587439113006,0.3399368441623666,0.49845814776300645
22.410000000000704,-71.0502528202996,0.024401309306540917,0.34047219024637454,0.49798869754417674
22.420000000000705,-71.03129902105981,0.02445694356956952,0.3410061305315047,0.49752046860198995
22.430000000000707,-71.01231953969989,0.024512777557758096,0.3415386663883452,0.49705345968949904
22.44000000000071,-70.99331451059895,0.02456881164684942,0.34206979918760294,0.4965876695605266
22.45000000000071,-70.97428406870002,0.02462504621076677,0.3425995303001014,0.49612309696964585
22.46000000000071,-70.95522834950508,0.024681481621593913,0.34312786109677773,0.49565974067216195
22.470000000000713,-70.93614748907012,0.02473811824955513,0.34365479294868045,0.49519759942409264
22.480000000000715,-70.91704162400015,0.024794956462995222,0.34418032722696684,0.4947366719821495
22.490000000000716,-70.89791089144408,0.024851996628359567,0.3447044653029003,0.4942769571037191
22.500000000000718,-70.87875542908971,0.024909239110174196,0.3452272085478476,0.49381845354684417
22.51000000000072,-70.85957537515854,0.024966684271025896,0.34574855833327656,0.4933611600702047
22.52000000000072,-70.84037086840067,0.025024332471542326,0.346268516030753,0.4929050754330993
22.530000000000722,-70.82114204808954,0.02508218407037219,0.34678708301193817,0.4924501983954265
22.540000000000724,-70.80188905401673,0.02514023942416542,0.34730426064858616,0.491996527717666
22.550000000000725,-70.78261202648666,0.02519849888755338,0.3478200503125408,0.4915440621608602
22.560000000000727,-70.7633111063113,0.02525696281312915,0.3483344533757332,0.4910928004865956
22.57000000000073,-70.74398643480481,0.025315631551427804,0.34884747121017873,0.4906427414569841
22.58000000000073,-70.72463815377814,0.025374505450906738,0.34935910518797425,0.4901938838346449
22.59000000000073,-70.70526640553368,0.025433584857926055,0.3498693566812953,0.4897462263826858
22.600000000000733,-70.68587133285968,0.02549287011672896,0.35037822706239313,0.48929976786468493
22.610000000000735,-70.66645307902489,0.025552361569422248,0.3508857177035919,0.48885450704467254
22.620000000000736,-70.64701178777295,0.02561205955595678,0.3513918299772857,0.48841044268711264
22.630000000000738,-70.62754760331687,0.02567196441410806,0.35189656525593555,0.4879675735568848
22.64000000000074,-70.60806067033342,0.025732076479456828,0.3523999249120667,0.48752589841926613
22.65000000000074,-70.5885511339575,0.025792396085369724,0.3529019103182653,0.4870854160399131
22.660000000000743,-70.56901913977649,0.025852923562980003,0.35340252284717566,0.48664612518484357
22.670000000000744,-70.54946483382457,0.025913659241168306,0.35390176387149724,0.48620802462041873
22.680000000000746,-70.52988836257697,0.025974603446543485,0.3543996347639815,0.4857711131133254
22.690000000000747,-70.5102898729442,0.026035756503423504,0.35489613689742894,0.48533538943055793
22.70000000000075,-70.49066951226631,0.02609711873381639,0.35539127164468604,0.4849008523394007
22.71000000000075,-70.471027428307,0.026158690457401258,0.35588504037864227,0.48446750060741023
22.720000000000752,-70.45136376924783,0.0262204719915094,0.3563774444722269,0.48403533300239754
22.730000000000754,-70.43167868368232,0.026282463651105457,0.356868485298406,0.4836043482924106
22.740000000000755,-70.41197232060999,0.026344665748768634,0.35735816423017924,0.48317454524571685
22.750000000000757,-70.39224482943045,0.02640707859467404,0.35784648264057695,0.4827459226307857
22.76000000000076,-70.37249635993746,0.026469702496574047,0.3583334419026568,0.48231847921627113
22.77000000000076,-70.35272706231285,0.026532537759779783,0.3588190433895009,0.48189221377099445
22.78000000000076,-70.33293708712056,0.02659558468714267,0.35930328847421245,0.481467125063927
22.790000000000763,-70.3131265853005,0.02665884357903607,0.35978617852991274,0.48104321186417304
22.800000000000765,-70.29329570816253,0.026722314733337003,0.3602677149297379,0.4806204729409525
22.810000000000766,-70.27344460738033,0.02678599844540796,0.3607478990468359,0.48019890706358426
22.820000000000768,-70.25357343498521,0.02684989500807882,0.36122673225436314,0.47977851300146884
22.83000000000077,-70.23368234335997,0.026914004711628844,0.36170421592548146,0.47935928952407175
22.84000000000077,-70.21377148523271,0.026978327843768777,0.362180351433355,0.4789412354009067
22.850000000000772,-70.19384101367058,0.027042864689623046,0.3626551401511468,0.47852434940151883
22.860000000000774,-70.17389108207354,0.02710761553171206,0.36312858345201593,0.47810863029546796
22.870000000000775,-70.15392184416807,0.02717258064993462,0.363600682709114,0.4776940768523123
22.880000000000777,-70.13393345400088,0.027237760321550425,0.36407143929558217,0.4772806878415917
22.89000000000078,-70.1139260659326,0.02730315482116271,0.3645408545845479,0.4768684620328115
22.90000000000078,-70.09389983463137,0.027368764420700967,0.36500892994912165,0.476457398195426
22.91000000000078,-70.07385491506652,0.02743458938940381,0.3654756667623939,0.4760474950988222
22.920000000000783,-70.05379146250216,0.027500629993801932,0.36594106639743174,0.4756387515123041
22.930000000000785,-70.03370963249073,0.027566886497701202,0.3664051302272758,0.47523116620507605
22.940000000000786,-70.01360958086657,0.027633359162165867,0.36686785962493695,0.4748247379462272
22.950000000000788,-69.99349146373949,0.02770004824550191,0.36732925596339333,0.4744194655047154
22.96000000000079,-69.97335543748821,0.02776695400324048,0.3677893206155869,0.47401534764935166
22.97000000000079,-69.9532016587539,0.027834076688121528,0.36824805495442026,0.473612383148784
22.980000000000793,-69.93303028443363,0.027901416550077503,0.36870546035275364,0.4732105707714824
22.990000000000794,-69.91284147167383,0.02796897383621724,0.36916153818340164,0.47280990928572275
23.000000000000796,-69.8926353778637,0.028036748790809942,0.36961628981912986,0.472410397459572
23.010000000000797,-69.87241216062863,0.02810474165526934,0.3700697166326519,0.47201203406087217
23.0200000000008,-69.85217197782357,0.028172952668137984,0.3705218199966263,0.47161481785722575
23.0300000000008,-69.83191498752645,0.02824138206507165,0.370972601283653,0.4712187476159802
23.040000000000802,-69.81164134803144,0.028310030078823954,0.3714220618662704,0.4708238221042129
23.050000000000804,-69.79135121784242,0.028378896939231072,0.37187020311695224,0.4704300400887165
23.060000000000805,-69.77104475566614,0.028447982873196623,0.3723170264081042,0.4700374003359836
23.070000000000807,-69.75072212040565,0.028517288104676724,0.37276253311206103,0.4696459016121927
23.08000000000081,-69.7303834711535,0.02858681285466519,0.37320672460108323,0.46925554268319286
23.09000000000081,-69.71002896718504,0.0286565573411789,0.37364960224735383,0.4688663223144896
23.10000000000081,-69.68965876795167,0.028726521779243334,0.3740911674229754,0.4684782392712304
23.110000000000813,-69.66927303307408,0.028796706380878265,0.37453142149996677,0.46809129231819024
23.120000000000815,-69.64887192233545,0.02886711135508362,0.3749703658502601,0.46770548021975755
23.130000000000816,-69.62845559567465,0.02893773690782554,0.3754080018456976,0.46732080173992
23.140000000000818,-69.6080242131795,0.029008583242022587,0.3758443308580284,0.46693725564225064
23.15000000000082,-69.58757793507989,0.029079650557532134,0.3762793542589054,0.46655484068989367
23.16000000000082,-69.56711692174093,0.029150939051136943,0.3767130734198824,0.46617355564555113
23.170000000000822,-69.54664133365615,0.02922244891653192,0.3771454897124108,0.46579339927146884
23.180000000000824,-69.52615133144064,0.02929418034431107,0.37757660450783653,0.46541437032942307
23.190000000000826,-69.50564707582416,0.02936613352195461,0.378006419177397,0.465036467580707
23.200000000000827,-69.48512872764425,0.02943830863381631,0.3784349350922181,0.46465968978611744
23.21000000000083,-69.4645964478394,0.02951070586111099,0.37886215362331094,0.46428403570594157
23.22000000000083,-69.44405039744207,0.029583325381902243,0.379288076141569,0.4639095040999438
23.23000000000083,-69.42349073757183,0.02965616737109035,0.379712704017765,0.463536093727353
23.240000000000833,-69.40291762942843,0.029729232000400382,0.38013603862254786,0.46316380334684937
23.250000000000835,-69.38233123428489,0.02980251943837052,0.3805580813264396,0.4627926317165519
23.260000000000836,-69.36173171348052,0.029876029850340578,0.3809788334998324,0.46242257759400557
23.270000000000838,-69.34111922841403,0.02994976339844073,0.38139829651298573,0.4620536397361691
23.28000000000084,-69.32049394053652,0.030023720241580457,0.38181647173602296,0.46168581689940225
23.29000000000084,-69.2998560113446,0.030097900535437705,0.3822333605389287,0.46131910783945385
23.300000000000843,-69.27920560237337,0.030172304432448248,0.38264896429154577,0.4609535113114495
23.310000000000844,-69.25854287518945,0.03024693208179529,0.383063284363572,0.46058902606987967
23.320000000000846,-69.23786799138405,0.030321783629399274,0.3834763221245575,0.4602256508685877
23.330000000000847,-69.21718111256595,0.03039685921790792,0.38388807894390164,0.4598633844607581
23.34000000000085,-69.19648240035455,0.03047215898668649,0.38429855619085007,0.459502225598905
23.35000000000085,-69.17577201637287,0.030547683071808277,0.3847077552344917,0.4591421730348607
23.360000000000852,-69.15505012224055,0.030623431606045335,0.3851156774437559,0.45878322551976397
23.370000000000854,-69.13431687956687,0.030699404718859433,0.3855223241874096,0.4584253818040492
23.380000000000855,-69.11357244994376,0.030775602536393252,0.3859276968340542,0.458068640637435
23.390000000000857,-69.0928169949388,0.030852025181461813,0.38633179675212276,0.4577130007689135
23.40000000000086,-69.07205067608824,0.030928672773544157,0.38673462530987707,0.4573584609467394
23.41000000000086,-69.05127365488995,0.03100554542877525,0.3871361838754049,0.4570050199184191
23.42000000000086,-69.03048609279652,0.031082643259938172,0.3875364738166169,0.45665267643070034
23.430000000000863,-69.00968815120817,0.0311599663764565,0.3879354965012438,0.4563014292295618
23.440000000000865,-68.98887999146578,0.031237514884386974,0.38833325329683377,0.4559512770602026
23.450000000000866,-68.96806177484392,0.03131528888641243,0.38872974557074913,0.4556022186670323
23.460000000000868,-68.94723366254385,0.03139328848183496,0.3891249746901639,0.45525425279366083
23.47000000000087,-68.92639581568652,0.031471513766569315,0.3895189420220606,0.45490737818288857
23.48000000000087,-68.90554839530557,0.03154996483313663,0.38991164893322783,0.45456159357669673
23.490000000000872,-68.88469156234041,0.03162864177065834,0.39030309679025704,0.45421689771623763
23.500000000000874,-68.86382547762912,0.03170754466485042,0.39069328695954,0.45387328934182536
23.510000000000876,-68.84295030190162,0.03178667359801783,0.3910822208072657,0.4535307671929263
23.520000000000877,-68.82206619577259,0.03186602864904928,0.39146989969941787,0.45318933000815015
23.53000000000088,-68.80117331973454,0.03194560989341223,0.3918563250017719,0.45284897652524075
23.54000000000088,-68.7802718341509,0.03202541740314823,0.3922414980798922,0.45250970548106734
23.550000000000882,-68.75936189924894,0.0321054512468684,0.3926254202991294,0.45217151561161567
23.560000000000883,-68.738443675113,0.032185711489749344,0.39300809302461737,0.4518344056519795
23.570000000000885,-68.71751732167739,0.032266198193529216,0.3933895176212707,0.45149837433635226
23.580000000000886,-68.69658299871956,0.03234691141650415,0.3937696954537819,0.45116342039801854
23.590000000000888,-68.67564086585314,0.032427851213524934,0.3941486278866183,0.4508295425693461
23.60000000000089,-68.65469108252104,0.032509017635993974,0.39452631628401974,0.4504967395817778
23.61000000000089,-68.63373380798852,0.03259041073186254,0.3949027620099955,0.450165010165824
23.620000000000893,-68.61276920133635,0.032672030545628325,0.39527796642832164,0.44983435305105446
23.630000000000894,-68.59179742145388,0.032753877118333254,0.39565193090253814,0.4495047669660911
23.640000000000896,-68.57081862703217,0.032835950487561626,0.3960246567959464,0.44917625063860056
23.650000000000897,-68.54983297655717,0.032918250687438526,0.3963961454716061,0.44884880279528694
23.6600000000009,-68.52884062830282,0.03300077774862852,0.3967663982923329,0.4485224221618847
23.6700000000009,-68.50784174032425,0.033083531698334716,0.39713541662069524,0.44819710746315183
23.680000000000902,-68.48683647045097,0.03316651256029802,0.3975032018190119,0.447872857422863
23.690000000000904,-68.46582497627999,0.033249720354796765,0.39786975524934914,0.4475496707638029
23.700000000000905,-68.4448074151691,0.03333315509864664,0.39823507827351795,0.44722754620776006
23.710000000000907,-68.42378394423005,0.0334168168052009,0.39859917225307134,0.4469064824755201
23.72000000000091,-68.40275472032181,0.033500705484350884,0.3989620385493015,0.4465864782868601
23.73000000000091,-68.38171990004378,0.033584821142526845,0.39932367852323725,0.4462675323605422
23.74000000000091,-68.3606796397291,0.033669163782699116,0.39968409353564094,0.44594964341430793
23.750000000000913,-68.3396340954379,0.03375373340437952,0.40004328494700603,0.4456328101648728
23.760000000000915,-68.31858342295062,0.03383853000362317,0.40040125411755423,0.4453170313279203
23.770000000000916,-68.2975277777613,0.03392355357303054,0.4007580024072326,0.44500230561809695
23.780000000000918,-68.27646731507093,0.03400880410174984,0.40111353117571097,0.4446886317490071
23.79000000000092,-68.25540218978081,0.034094281575479744,0.4014678417823791,0.4443760084332077
23.80000000000092,-68.23433255648591,0.034179985976472406,0.40182093558634385,0.44406443438220355
23.810000000000922,-68.21325856946827,0.034265917283536805,0.40217281394642646,0.44375390830644273
23.820000000000924,-68.19218038269037,0.034352075472042415,0.4025234782211598,0.4434444289153119
23.830000000000926,-68.17109814978863,0.0344384605139232,0.40287292976878547,0.443135994917132
23.840000000000927,-68.15001202406681,0.0345250723776819,0.40322116994725116,0.44282860501915416
23.85000000000093,-68.1289221584895,0.03461191102839469,0.40356820011420763,0.44252225792755545
23.86000000000093,-68.10782870567562,0.03469897642771614,0.40391402162700607,0.4422169523474352
23.870000000000932,-68.08673181789189,0.03478626853388447,0.4042586358426952,0.44191268698281116
23.880000000000933,-68.06563164704643,0.03487378730172719,0.40460204411801853,0.44160946053661615
23.890000000000935,-68.04452834468232,0.034961532682667044,0.40494424780941135,0.4413072717106945
23.900000000000936,-68.02342206197112,0.035049504624728264,0.40528524827299794,0.4410061192057989
23.910000000000938,-68.00231294970654,0.03513770307254318,0.40562504686458883,0.44070600172158747
23.92000000000094,-67.98120115829806,0.03522612796735913,0.4059636449396778,0.4404069179566207
23.93000000000094,-67.96008683776459,0.03531477924704577,0.40630104385343896,0.4401088666083589
23.940000000000943,-67.93897013772813,0.03540365684610262,0.40663724496072395,0.4398118463731598
23.950000000000944,-67.91785120740752,0.035492760695667015,0.406972249616059,0.43951585594627574
23.960000000000946,-67.89673019561212,0.035582090723522385,0.4073060591736419,0.43922089402185194
23.970000000000947,-67.87560725073564,0.03567164685410682,0.4076386749873392,0.4389269592929243
23.98000000000095,-67.85448252074988,0.035761429008522035,0.40797009841068316,0.43863405045141746
23.99000000000095,-67.83335615319858,0.03585143710454263,0.40830033079686884,0.43834216618814326
24.000000000000952,-67.81222829519123,0.03594167105662569,0.40862937349875095,0.4380513051927991
24.010000000000954,-67.79109909339697,0.03603213077592075,0.4089572278688411,0.4377614661539668
24.020000000000955,-67.76996869403847,0.03612281617028004,0.4092838952593045,0.4374726477591112
24.030000000000957,-67.74883724288591,0.036213727144269174,0.40960937702195704,0.4371848486945792
24.04000000000096,-67.72770488525089,0.03630486359917804,0.40993367450826235,0.4368980676455991
24.05000000000096,-67.70657176598041,0.03639622543303214,0.4102567890693284,0.4366123032962797
24.06000000000096,-67.68543802945099,0.03648781254060423,0.41057872205590457,0.4363275543296101
24.070000000000963,-67.66430381956259,0.036579624813426276,0.41089947481837863,0.4360438194274592
24.080000000000965,-67.64316927973279,0.0366716621398018,0.4112190487067734,0.4357610972705754
24.090000000000966,-67.62203455289087,0.036763924404818536,0.4115374450707436,0.4354793865385869
24.100000000000968,-67.60089978147194,0.03685641149036141,0.4118546652595727,0.435198685910002
24.11000000000097,-67.57976510741118,0.03694912327512591,0.41217071062216976,0.43491899406220896
24.12000000000097,-67.558630672138,0.037042059634631745,0.41248558250706596,0.43464030967147715
24.130000000000972,-67.53749661657028,0.03713522044123689,0.4127992822624116,0.43436263141295733
24.140000000000974,-67.51636308110871,0.03722860556415193,0.41311181123597246,0.4340859579606827
24.150000000000976,-67.49523020563103,0.03732221486945478,0.41342317077512686,0.4338102879875701
24.160000000000977,-67.47409812948645,0.03741604822010572,0.41373336222686197,0.4335356201654209
24.17000000000098,-67.45296699148996,0.03751010547596279,0.41404238693777057,0.4332619531649227
24.18000000000098,-67.43183692991681,0.03760438649379753,0.41435024625404765,0.4329892856556509
24.190000000000982,-67.41070808249695,0.037698891127311,0.41465694152148685,0.4327176163060703
24.200000000000983,-67.38958058640948,0.03779361922715025,0.41496247408547715,0.4324469437835371
24.210000000000985,-67.36845457827722,0.03788857064092502,0.4152668452909991,0.43217726675430096
24.220000000000987,-67.34733019416127,0.03798374521322484,0.4155700564826215,0.4319085838835074
24.230000000000988,-67.32620756955558,0.038079142785636476,0.41587210900449784,0.43164089383520005
24.24000000000099,-67.30508683938159,0.038174763196761656,0.4161730042003624,0.4313741952723234
24.25000000000099,-67.28396813798294,0.03827060628223521,0.4164727434135269,0.4311084868567256
24.260000000000993,-67.26285159912015,0.03836667187474349,0.4167713279868767,0.43084376724916124
24.270000000000994,-67.2417373559654,0.038462959804043136,0.41706875926286713,0.4305800351092947
24.280000000000996,-67.22062554109725,0.03855946989698022,0.4173650385835196,0.4303172890957033
24.290000000000997,-67.19951628649554,0.03865620197750967,0.4176601672904179,0.4300555278658809
24.300000000001,-67.17840972353623,0.03875315586671508,0.4179541467247044,0.4297947500762414
24.310000000001,-67.15730598298632,0.038850331382828784,0.418246978227076,0.42953495438212264
24.320000000001002,-67.13620519499875,0.038947728341252374,0.4185386631377806,0.4292761394377904
24.330000000001004,-67.11510748910743,0.03904534655457741,0.4188292027966127,0.4290183038964425
24.340000000001005,-67.09401299422225,0.03914318583260662,0.4191185985429095,0.4287614464102132
24.350000000001007,-67.07292183862415,0.039241245982375265,0.4194068517155472,0.42850556563017755
24.36000000000101,-67.05183414996021,0.03933952680817299,0.41969396365293654,0.42825066020635627
24.37000000000101,-67.03075005523883,0.0394380281115659,0.4199799356930188,0.42799672878772044
24.38000000000101,-67.00966968082487,0.039536749691418994,0.42026476917326155,0.42774377002219655
24.390000000001013,-66.98859315243496,0.03963569134391894,0.42054846543065466,0.42749178255667164
24.400000000001015,-66.96752059513268,0.039734852862597175,0.4208310258017058,0.4272407650369987
24.410000000001016,-66.94645213332396,0.03983423403835328,0.4211124516224362,0.42699071610800216
24.420000000001018,-66.92538789075235,0.03993383465947878,0.4213927442283764,0.4267416344134835
24.43000000000102,-66.9043279904945,0.04003365451168115,0.42167190495456164,0.4264935185962273
24.44000000000102,-66.88327255495554,0.040133693378108244,0.4219499351355276,0.426246367298007
24.450000000001022,-66.86222170586463,0.040233951039372974,0.42222683610530576,0.4260001791595913
24.460000000001024,-66.8411755642704,0.04033442727357833,0.42250260919741894,0.4257549528207503
24.470000000001026,-66.82013425053664,0.04043512185634276,0.42277725574487657,0.42551068692026217
24.480000000001027,-66.7990978843378,0.04053603456082576,0.42305077708017025,0.4252673800959198
24.49000000000103,-66.77806658465471,0.04063716515775392,0.42332317453526874,0.42502503098453764
24.50000000000103,-66.75704046977027,0.040738513415447146,0.42359444944161345,0.42478363822195875
24.510000000001032,-66.73601965726523,0.04084007909984531,0.42386460313011354,0.42454320044306176
24.520000000001033,-66.71500426401393,0.040941861974535115,0.4241336369311409,0.42430371628176855
24.530000000001035,-66.69399440618014,0.04104386180077735,0.4244015521745255,0.4240651843710515
24.540000000001037,-66.672990199213,0.041146078337534364,0.42466835018955024,0.42382760334294123
24.550000000001038,-66.6519917578429,0.041248511341497957,0.4249340323049458,0.42359097182853445
24.56000000000104,-66.63099919607743,0.04135116056711746,0.42519859984888575,0.4233552884580019
24.57000000000104,-66.61001262719746,0.0414540257666282,0.4254620541489813,0.4231205518605965
24.580000000001043,-66.58903216375316,0.041557106690080205,0.42572439653227606,0.42288676066466174
24.590000000001044,-66.5680579175601,0.04166040308536728,0.42598562832524084,0.4226539134976401
24.600000000001046,-66.54708999969543,0.04176391469825632,0.4262457508537682,0.42242200898608157
24.610000000001047,-66.52612852049408,0.04186764127241691,0.4265047654431672,0.42219104575565264
24.62000000000105,-66.50517358954497,0.04197158254945129,0.42676267341815766,0.4219610224311451
24.63000000000105,-66.48422531568733,0.042075738268924516,0.42701947610286506,0.42173193763648514
24.640000000001052,-66.46328380700703,0.042180108168395,0.4272751748208146,0.42150378999474275
24.650000000001054,-66.44234917083297,0.042284691983445276,0.4275297708949258,0.421276578128141
24.660000000001055,-66.42142151373348,0.04238948944771308,0.42778326564750635,0.42105030065806565
24.670000000001057,-66.40050094151283,0.0424945002929227,0.42803566040024704,0.4208249562050748
24.68000000000106,-66.37958755920775,0.04259972424891661,0.4282869564742153,0.420600543388909
24.69000000000106,-66.35868147108395,0.04270516104368739,0.4285371551898494,0.420377060828501
24.70000000000106,-66.33778278063282,0.042810810403409935,0.42878625786695296,0.42015450714198616
24.710000000001063,-66.31689159056799,0.04291667205247389,0.4290342658246881,0.41993288094671255
24.720000000001065,-66.29600800282212,0.043022745713516414,0.4292811803815701,0.4197121808592517
24.730000000001066,-66.27513211854361,0.043129031107455175,0.42952700285546064,0.4194924054954091
24.740000000001068,-66.25426403809341,0.04323552795352166,0.42977173456356194,0.419273553470235
24.75000000000107,-66.23340386104188,0.043342235969294686,0.4300153768224102,0.4190556233980353
24.76000000000107,-66.21255168616567,0.043449154870734225,0.4302579309478693,0.4188386138923828
24.770000000001072,-66.19170761144467,0.04355628437221549,0.43049939825512434,0.4186225235661282
24.780000000001074,-66.170871734059,0.043663624186563235,0.4307397800586752,0.41840735103141175
24.790000000001076,-66.15004415038604,0.04377117402508638,0.4309790776723297,0.41819309489967443
24.800000000001077,-66.12922495599747,0.04387893359761282,0.43121729240919704,0.41797975378167
24.81000000000108,-66.10841424565649,0.043986902612524546,0.43145442558168123,0.41776732628747654
24.82000000000108,-66.08761211331492,0.04409508077679298,0.431690478501474,0.41755581102650846
24.830000000001082,-66.06681865211041,0.04420346779601456,0.431925452479548,0.4173452066075287
24.840000000001083,-66.0460339543638,0.044312063374446625,0.4321593488261498,0.4171355116386609
24.850000000001085,-66.02525811157635,0.04442086721504342,0.432392168850793,0.4169267247274018
24.860000000001087,-66.00449121442709,0.0445298790194925,0.43262391386225085,0.4167188444806336
24.870000000001088,-65.9837333527703,0.04463909848825122,0.4328545851685492,0.416511869504637
24.88000000000109,-65.96298461563292,0.044748525320583585,0.43308418407695914,0.4163057984051035
24.89000000000109,-65.94224509121204,0.04485815921459726,0.4333127118939898,0.41610062978714885
24.900000000001093,-65.92151486687247,0.04496799986728081,0.43354016992538075,0.4158963622553257
24.910000000001094,-65.90079402914432,0.045078046974541236,0.43376655947609455,0.415692994413637
24.920000000001096,-65.88008266372064,0.045188300231241645,0.4339918818503092,0.4154905248655493
24.930000000001098,-65.8593808554551,0.04529875933123921,0.43421613835141026,0.4152889522140063
24.9400000000011,-65.83868868835971,0.045409423967423326,0.4344393302819835,0.4150882750614422
24.9500000000011,-65.81800624560263,0.045520293831753975,0.43466145894380664,0.41488849200979583
24.960000000001102,-65.79733360950596,0.04563136861530034,0.4348825256378417,0.41468960166052415
24.970000000001104,-65.7766708615436,0.04574264800827958,0.43510253166422685,0.41449160261461654
24.980000000001105,-65.75601808233918,0.04585413170009589,0.43532147832226853,0.4142944934726086
24.990000000001107,-65.73537535166405,0.04596581937937967,0.4355393669104331,0.4140982728345967
25.00000000000111,-65.71474274843517,0.046077710734027,0.43575619872633864,0.4139029393002523
25.01000000000111,-65.69412035071329,0.04618980545123924,0.4359719750667467,0.4137084914688362
25.02000000000111,-65.67350823570094,0.046302103217562895,0.43618669722755377,0.4135149279392135
25.030000000001113,-65.65290647974061,0.04641460371892962,0.436400366503783,0.4133222473098682
25.040000000001115,-65.63231515831295,0.04652730664069645,0.43661298418957534,0.4131304481789181
25.050000000001116,-65.61173434603492,0.04664021166768622,0.43682455157818106,0.4129395291441296
25.060000000001118,-65.59116411665815,0.04675331848422818,0.437035069961951,0.4127494888029332
25.07000000000112,-65.57060454306716,0.04686662677419878,0.4372445406323277,0.41256032575243845
25.08000000000112,-65.55005569727778,0.04698013622106267,0.43745296487983637,0.4123720385894493
25.090000000001123,-65.52951765043554,0.047093846507913824,0.4376603439940761,0.4121846259104798
25.100000000001124,-65.50899047281403,0.04720775731751693,0.4378666792637106,0.4119980863117693
25.110000000001126,-65.48847423381352,0.047321868332348895,0.4380719719764591,0.41181241838929866
25.120000000001127,-65.46796900195937,0.04743617923464051,0.438276223419087,0.41162762073880554
25.13000000000113,-65.44747484490065,0.04755068970641836,0.43847943487739666,0.4114436919558007
25.14000000000113,-65.42699182940875,0.04766539942954685,0.43868160763621783,0.41126063063558393
25.150000000001132,-65.40652002137598,0.047780308085770384,0.4388827429793981,0.41107843537326005
25.160000000001133,-65.38605948581436,0.04789541535675578,0.4390828421897934,0.41089710476375546
25.170000000001135,-65.36561028685423,0.04801072092413476,0.4392819065492581,0.41071663740183423
25.180000000001137,-65.34517248774316,0.04812622446954668,0.4394799373386354,0.41053703188211477
